Event Info,Link
"MARTINSBURG, WV (US) – Sunday, Oct. 8, 5 pm, Martinsburg Town Hall. Organized by PSL. Info: https://www.instagram.com/p/CyHwXPPA2CV/",https://www.instagram.com/p/CyHwXPPA2CV/
"MONTREAL, QUEBEC (CANADA) – Sunday, Oct. 8, 2 pm, Dorchester Square, Montreal. Organizer: Palestinian Youth Movement Info: https://www.instagram.com/p/CyGe-yEAzpO/",https://www.instagram.com/p/CyGe-yEAzpO/
"NEW YORK, NY – Sunday, Oct. 8, 1 pm, Broadway and 42nd, Times Square. Organized by PYM, Al-Awda, PSL, Peoples Forum, AMP and more. Info: https://www.instagram.com/p/CyHBTxWgJAT/",https://www.instagram.com/p/CyHBTxWgJAT/
"OSLO, NORWAY – Sunday, Oct. 8, 4 pm, Jernbanetorget, Oslo. Organized: Palestinakomiteen i Norge. Info: https://www.instagram.com/p/CyHMeoUKCS_/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CyHMeoUKCS_/?utm_source=ig_web_copy_link
"OTTAWA, CANADA – Sunday, Oct. 8, 2 pm, 220 Elgin St, Ottawa. Organized by PYM, APAC, SJP Carleton & more. Info: https://www.instagram.com/p/CyHEq63gLjX/",https://www.instagram.com/p/CyHEq63gLjX/
"PENSACOLA, FLORIDA (US) – Sunday, Oct. 8, 1 pm, Seville Square, 311 E Government St. Organized by PSL. Info: https://www.instagram.com/p/CyHFF_ZvI_k/",https://www.instagram.com/p/CyHFF_ZvI_k/
"PHILADELPHIA, PENNSYLVANIA (US) – Sunday, Oct. 8, 12 pm, Rittenhouse Square. Organizer: Philly Palestine Coalition. Info: https://www.instagram.com/p/CyG6vcop4i3/",https://www.instagram.com/p/CyG6vcop4i3/
"PORTLAND, OR (US) – Sunday, Oct. 8, 2 pm, The Dumbbell. Organized by PSL. Info: https://www.instagram.com/p/CyHYInRP9XW/",https://www.instagram.com/p/CyHYInRP9XW/
"PROVIDENCE, RI (US) – Sunday, Oct. 8, 1 pm, Federal Building and Courthouse, Kennedy Plaza. Organized by PSL. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"RALEIGH, NORTH CAROLINA (US) – Sunday, Oct. 8, 4 pm, Moore Square (201 S Blount St, Raleigh.) Organized by PSL, Samidoun, Migrant Roots and more. Info: https://www.instagram.com/p/CyHNmnWRgmp/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CyHNmnWRgmp/?utm_source=ig_web_copy_link
"ROTTERDAM, NETHERLANDS – Sunday, Oct. 8, 2 pm, Rotterdam Centraal Staatsplein. Organizer: Samidoun NL, Revolutionaire Eenheid, PG NL. Info: https://www.instagram.com/p/CyG_l8WIpAi/?hl=en",https://www.instagram.com/p/CyG_l8WIpAi/?hl=en
"SALT LAKE CITY, UT (US) – Sunday, Oct. 8, 1 pm, Wallace F Bennett Federal Bldg, 125 State St. Organized by PSL. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"SAN ANTONIO, TX (US) – Sunday, Oct. 8, 12 pm, 655 Cesar E Chavez Blvd. Organized by San Antonio for Justice in Palestine. Info: https://www.facebook.com/groups/sajpactivists/posts/6434262203348771/",https://www.facebook.com/groups/sajpactivists/posts/6434262203348771/
"SAN ANTONIO, TX (US) – Sunday, Oct. 8, 1 pm, Mary Louise Station (Fredericksburg & San Antonio Blvd). Info: https://twitter.com/IglesiasEI15/status/1710816226383941730",https://twitter.com/IglesiasEI15/status/1710816226383941730
"SAN DIEGO, CA (US) – Sunday, Oct. 8, 1 pm, 6th and Laurel. Organized by PYM, SJP SDSU, PSL, AMP and more. Info: https://www.instagram.com/p/CyHbQtbPNEH/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CyHbQtbPNEH/?utm_source=ig_web_copy_link
"SAN FRANCISCO, CA (US) – Sunday, Oct. 8, 4 pm, Zionist Consulate. Organized by broad coalition (see at link). Info: https://www.instagram.com/p/CyHLXrhA2zE/",https://www.instagram.com/p/CyHLXrhA2zE/
"SPRINGFIELD, MO (US) – Sunday, Oct. 8, 5 pm, Park Central Square. Organized by PSL. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"TACOMA, WA (US) – Sunday, Oct. 8, 1 pm, Tollefson Plaza. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"TAMPA, FL (US) – Sunday, Oct. 8, 2 pm, 56th and Fowler, Tampa. Sponsored by PSL, Resistance of Tampa Bay. Info:  https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"TEMPE, ARIZONA (US) – Sunday, Oct. 8, 2 pm, Tempe Beach Park. Organized by PSL, Anakbayan, MECHA de ASU and more. Info: https://www.instagram.com/p/CyIBvuBuhwD/",https://www.instagram.com/p/CyIBvuBuhwD/
"VENTURA, CA (US) – Sunday, Oct. 8, 3 pm, Ventura City Hall, 501 Poli St, Organized by PSL and SJP UCSB.  Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"VANCOUVER, BC (CANADA) – Sunday, Oct. 8, 1 pm, Banner Drop for Palestine, Main St and Prior St, Vancouver. Organizer: Samidoun Vancouver, Canada Palestine Association, BDS Vancouver Info: https://www.instagram.com/p/CyGxJ98J9W6/",https://www.instagram.com/p/CyGxJ98J9W6/
"WASHINGTON, DC (US) – Sunday, Oct. 8, 1 pm, Lafayette Square. Organized by: PYM, Maryland2Palestine, ANSWER, PSL. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"ATHENS, GREECE – Monday, Oct. 9, 7 pm, Zionist Embassy, Athens. Organizer: Somoud Greece Info: https://www.instagram.com/p/CyGpGdEILQp/",https://www.instagram.com/p/CyGpGdEILQp/
"BEIRUT, LEBANON (AUB) – Mon Oct. 9, 2 pm, AUB. Organized by PCC AUB. Info: https://www.instagram.com/p/CyJqL_ZsvhN/",https://www.instagram.com/p/CyJqL_ZsvhN/
"BOSTON/CAMBRIDGE, MA (US)  – Monday, Oct. 9, 4 pm, Cambridge City Hall. Info: https://www.instagram.com/p/CyH1OrRMeWi/",https://www.instagram.com/p/CyH1OrRMeWi/
"BUENOS AIRES, ARGENTINA – Monday Oct. 9, 2:30 pm, Av de Mayo y 9 de Julio, Israeli embassy. Organized by Argentine committee in solidarity with the Palestinian people. Info: https://www.instagram.com/p/CyKNi2tqMwL/",https://www.instagram.com/p/CyKNi2tqMwL/
"CLEVELAND, OH (US) – Mon Oct. 9, 5:30 pm, Market Square. Organized by PSL, Al-Awda, PYM. Info: https://www.instagram.com/p/CyJJymEgQGt/",https://www.instagram.com/p/CyJJymEgQGt/
"COMPOSTELA, GALICIA (SPAIN) – Monday, Oct. 9, 8 pm, Praza do Toural. Organizers: Mar de Lumes, Galiza por Palestina, BDS and more. Info: https://twitter.com/mardelumes/status/1710941315498725824",https://twitter.com/mardelumes/status/1710941315498725824
"DUBLIN, IRELAND – Mon Oct. 9, 5:30 pm,  Dáil. Organized by TSU ,People before Profit, more. Info: https://www.instagram.com/p/CyLcoehMMZR/",https://www.instagram.com/p/CyLcoehMMZR/
"GOTHENBURG, SWEDEN – Monday, Oct. 9, 5:30 pm, Brunnsparken. Organized by Palestinska samordningsgruppen Gothenburg. Info: https://www.instagram.com/p/CyKzIcCsoaz/",https://www.instagram.com/p/CyKzIcCsoaz/
"HALIFAX, NOVA SCOTIA (CANADA) – Mon Oct 9, 5 pm, HFX Waterfront (The Wave) Organized by Free Palestine Halifax. Info: https://www.instagram.com/p/CyJwJTFppll/",https://www.instagram.com/p/CyJwJTFppll/
"HONOLULU, HAWAII – Monday, Oct. 9, 5 pm, Dole St and University Ave. Organized by SFJP UH. Info: https://www.instagram.com/p/CyH82TEOZY6/",https://www.instagram.com/p/CyH82TEOZY6/
"JACKSONVILLE, FLORIDA (US) – Monday, Oct. 9, 6 pm, Duval County Courthouse. Organized by SDS, FRSO, ICAC and more. Info: https://www.instagram.com/p/CyLPMNmOU3B/",https://www.instagram.com/p/CyLPMNmOU3B/
"LEICESTER, ENGLAND – Monday Oct 9, 4 pm, Elbit Factory, Unit F, Meridian East. Call from Palestine Action. Info: https://www.instagram.com/p/CyJm63XNQyH/",https://www.instagram.com/p/CyJm63XNQyH/
"LISBON, PORTUGAL – Monday Oct 9, 6 pm, Largo de Camoes. Organized by Coletivo pela Libertação da Palestina. Info: https://www.instagram.com/p/CyJwAH0scTl/",https://www.instagram.com/p/CyJwAH0scTl/
"LONDON, ENGLAND – Monday, Oct. 9, 6 pm, Israeli Embassy. Organized by many groups (FOA, PSC, STWC, etc). Info: https://www.instagram.com/p/CyGTCBptrA5/",https://www.instagram.com/p/CyGTCBptrA5/
"LONDON, ENGLAND (SOAS) – Monday Oct 9, 3:30 pm, SOAS Steps. Organized by SOAS Palestine Society. Info: https://www.instagram.com/p/CyJ5150vau-/",https://www.instagram.com/p/CyJ5150vau-/
"LONDON, ONTARIO (CANADA) – Monday, Oct. 9, 2 pm Victoria Park. Organized by CPSA. Info: https://www.instagram.com/p/CyH63tusJTS/",https://www.instagram.com/p/CyH63tusJTS/
"LYON, FRANCE – Mon Oct 9, 6:30 pm, Place du Pont, Metro Guillotiere. Organized by La Fosse aux Lyons. Info: https://www.instagram.com/p/CyJPKgBoQHJ/",https://www.instagram.com/p/CyJPKgBoQHJ/
"MADRID, SPAIN – Monday, Oct. 9, 8 pm, Puerta del Sol. Organizers: Masar Badil, Samidoun Spain, Alkarama, Alyudur, Unadikum. Info: https://www.instagram.com/p/CyHFOVLqKw0/",https://www.instagram.com/p/CyHFOVLqKw0/
"MINNEAPOLIS, MN (US) – Monday, Oct. 9, 6 pm, Sen. Klobuchar office, 1200 S Washington Ave, Minneapolis. Organized by Anti-War Committee. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"MUNICH, GERMANY – Mon Oct 9, 6:30 pm, Marienplatz. Organized by Palästina Spricht München.
Info: https://www.instagram.com/p/CyKzWtEsjZM/",https://www.instagram.com/p/CyKzWtEsjZM/
"NEW HAVEN, CT (US) – Monday, Oct. 9, 3 pm 165 Church St, City Hall, New Haven. Organized by Yalies 4 Palestine. Info: https://www.instagram.com/p/CyIwyqrgCqh",https://www.instagram.com/p/CyIwyqrgCqh
"NEW ORLEANS, LA (US) – Monday, Oct. 9, 5:30 pm, Duncan Plaza, New Orleans Organized by PSL, JVP, FRSO. Info: https://www.instagram.com/p/CyJLa_4uzQ9",https://www.instagram.com/p/CyJLa_4uzQ9
"NEW YORK, NY (US) – Monday, Oct. 9, 2 pm, Zionist Embassy, 800 2nd Avenue, NYC. Organizer: Within Our Lifetime, Samidoun NY/NJ, Existence is Resistance, Decolonize this Place, CUNY For Palestine & more. Info: https://www.instagram.com/p/CyG85-SAXsB/",https://www.instagram.com/p/CyG85-SAXsB/
"OMAHA, NEBRASKA (US) – Mon, Oct. 9, 4 pm 72nd and Dodge, Omaha. Organized by Nebraskans for Peace. Info: https://www.instagram.com/p/CyMRZiuPquS/",https://www.instagram.com/p/CyMRZiuPquS/
"ORMOND BEACH, FL (US) – Monday, Oct. 9, 4 pm, SE Corner of Granada and Beach. Organized by Daytona Workers League. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestinse",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"OURENSE, GALIZA, SPAIN – Mon Oct 9, 8 pm, Subdelegação do Governo. Organized by Mar de Lumes, BDS and more. Info: https://www.instagram.com/p/CyJe0AvI3pU/",https://www.instagram.com/p/CyJe0AvI3pU/
"PATERSON, NJ (US) – Monday Oct. 9, 5:30 pm, Palestine Way and Gould Ave, Paterson. Organized by PACC, AMP, BLM, CAIR. Info: https://www.instagram.com/p/CyKSPrOAQNQ/",https://www.instagram.com/p/CyKSPrOAQNQ/
"SAINT JOHN, NEW BRUNSWICK – Mon Oct 9, 12 pm, King Square, Saint John NB. Organized by PSC of Saint John. Info: https://www.instagram.com/p/CyJVhnbLOD-/",https://www.instagram.com/p/CyJVhnbLOD-/
"SANTIAGO, CHILE – Mon Oct 9, 7 pm, Club Palestino, Avenida Kennedy 9351. Info: https://www.instagram.com/p/CyMFLq4Jotq/",https://www.instagram.com/p/CyMFLq4Jotq/
"STUTTGART, GERMANY – Mon Oct 9, 6 pm, Rotebuhlplat to Konigstrasse. Organized by Stuttgart Palestine Committee. Info: https://www.instagram.com/p/CyLTd3ssx0m/",https://www.instagram.com/p/CyLTd3ssx0m/
"SYDNEY, AUSTRALIA – Monday, Oct. 9, 5:30 pm Town Hall. Organized by Palestine Action Group. Info: https://www.instagram.com/p/CyHLhgnBEv4/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CyHLhgnBEv4/?utm_source=ig_web_copy_link
"TORONTO, CANADA – Monday, Oct. 9, 2 pm, Nathan Phillips Square, Toronto. Organized by PYM. Info: https://www.instagram.com/p/CyGtNclA55P/",https://www.instagram.com/p/CyGtNclA55P/
"TUCSON, AZ (US) – Mon Oct 9, 4:30 pm, Federal Bldg, 300 W Congress St. Organized by SJP U Arizona. Info: https://www.instagram.com/p/CyJ5150vau-/",https://www.instagram.com/p/CyJ5150vau-/
"VANCOUVER, BC (CANADA) – Monday, Oct. 9, 2 pm, Vancouver Art Gallery. Organized by PYM, Samidoun, CPA, SPHR UBC, BDS Vancouver. Info: https://www.instagram.com/p/CyHOjTlAE2r/",https://www.instagram.com/p/CyHOjTlAE2r/
"WALSALL, ENGLAND – Mon Oct. 9, 5 pm, Gallery Square. Organized by MAB, Walsall Kobar, more. Info: https://www.instagram.com/p/CyJv9QSIc27/",https://www.instagram.com/p/CyJv9QSIc27/
"ALBANY, NY (US) – Tues Oct 10, 5 pm, Townsend Park. Organized by ANSWER, DSA, SJP. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"BEIRUT, LEBANON – Tues Oct 10, 12 pm, Upper Gate, Lebanese American University. Organized by LAU Palestinian Cultural Club. Info: https://www.instagram.com/p/CyLjyonsuyK/",https://www.instagram.com/p/CyLjyonsuyK/
"BOSTON, MA – Tues Oct 10, 7 pm, Science Center Plaza, Harvard University. Organized by Harvard PSC. Info: https://www.instagram.com/p/CyMGY4aptKb/",https://www.instagram.com/p/CyMGY4aptKb/
"DERRY, IRELAND – Tues Oct 10, 6 pm, Free Derry Wall. Organized by IPSC Derry. Info: https://www.instagram.com/p/CyJXqqXsava/",https://www.instagram.com/p/CyJXqqXsava/
"DES MOINES, IOWA (US) – Tues Oct 10, 6:30 pm, Cowles Commons (221 Walnut St) Organized by PSL. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"EDINBURGH, SCOTLAND – Tuesday, Oct. 10, 9:30 am, Outside Edinburgh Sheriff Court. Organized by Scottish PSC. Info: https://www.scottishpsc.org.uk/statements/call-to-action-14-october-at-2pm",https://www.scottishpsc.org.uk/statements/call-to-action-14-october-at-2pm
"FAIRFAX COUNTY, VA (US) – Tues Oct 10, 7:30 pm, Wilkins Plaza GMU Fairfax Campus (Vigil for Martyrs.) Organized by SJP Mason. Info: https://www.instagram.com/p/CyMC5mcvUc7/",https://www.instagram.com/p/CyMC5mcvUc7/
"GALWAY, IRELAND – Tuesday Oct 10, 6:30 pm, Eyre Square. Organized by Ireland PSC. Info: https://www.instagram.com/p/CyMQ3ZTMoIL/",https://www.instagram.com/p/CyMQ3ZTMoIL/
"GRANADA, SPAIN – Tuesday, Oct. 10, 8 pm, Plaza del Carmen, Granada. Organized by BDS, Alkarama, Alyudur, IU, others. Info: https://www.instagram.com/p/CyLS0upoB7V/",https://www.instagram.com/p/CyLS0upoB7V/
"HARTFORD, CT (US) – Tues Oct 10, 5:30 pm, Capitol Building. Organized by AMP, SJP Uconn. Info: https://www.instagram.com/p/CyJ_zx5Au9S/",https://www.instagram.com/p/CyJ_zx5Au9S/
"LYON, FRANCE – Tues, Oct. 10, 8 pm (Car Caravan), Avenue Jacques Duclos, devant le stade. Organizd by La Fosse Aux Lyons. Info: https://www.instagram.com/p/CyN9U-jt02S/",https://www.instagram.com/p/CyN9U-jt02S/
"MADISON, WI (US) – Tues Oct 10, UW Library Mall, Memorial Library Steps, University of Wisconsin. Organizers: Madison 4 Palestine. Info: https://www.instagram.com/p/CyMx70VrEeH/",https://www.instagram.com/p/CyMx70VrEeH/
"MANCHESTER, ENGLAND – Tues Oct 10, 5 pm, Brooks Bar Junction. Organized by Whalley Range Peace adnd Justice. Info: https://www.instagram.com/p/CyMa3hAMcYK/",https://www.instagram.com/p/CyMa3hAMcYK/
"MILANO, ITALY – Tuesday, Oct. 10, 5:30 pm, Palazzo Marino. Organized by Young Palestinians of Italy, UDAP, Palestinian Community, Association of Palestinians. Info: https://www.instagram.com/p/CyLJrQNMjhH/",https://www.instagram.com/p/CyLJrQNMjhH/
"NAARM/MELBOURNE, AUSTRALIA – Tues Oct. 10, 6 pm, State Library Victoria. Info: https://www.instagram.com/p/CyNPE21JM4e/",https://www.instagram.com/p/CyNPE21JM4e/
"NEWARK, NJ (US) – Tues Oct 10, 4 pm, Sen. Cory Booker’s Office, 1 Gateway Center, Newar. Organized by AMP. Info: https://www.instagram.com/p/CyMhSVpLQj0/",https://www.instagram.com/p/CyMhSVpLQj0/
"RIVAS-VACIAMADRID, SPAIN – Tues Oct. 10, 8 pm, Plz de la Constitucion. Organized by Pallasos en Rebeldia with many others. Info: https://www.instagram.com/p/CyI3o9mMBKH/",https://www.instagram.com/p/CyI3o9mMBKH/
"SANTIAGO, CHILE – Tues Oct 10, 7:30 pm, In front of CEPAL, UN office in Chile, Dag Hammarskjold 3477, Vitacura. Organized by Comunidad Palestina de Chile. Info: https://www.instagram.com/p/CyMZ_rsJyxA/",https://www.instagram.com/p/CyMZ_rsJyxA/
"SAO PAULO, BRAZIL – Tues Oct 10, 6: 30 pm, Al Janiah, Rua Rui Barbosa, 269; Centro, Sao Paulo.  Organized by Al Janiah. Info: https://www.instagram.com/p/CyKKWDitI1N/",https://www.instagram.com/p/CyKKWDitI1N/
"SHEFFIELD, BRITAIN – Tuesday, Oct. 10, 4:30 pm, Sheffield Train Statiion. Organized by PSC, U of Sheffield Palestine Society. Info: https://www.instagram.com/p/CyLSN0gsuKi/",https://www.instagram.com/p/CyLSN0gsuKi/
"VALENCIA, SPAIN – Tues Oct 10, 7 pm, Pl. de l’Ajuntament. Organized by BDS, Al Yudur, more. Info: https://www.instagram.com/p/CyJHf4QKz8H/",https://www.instagram.com/p/CyJHf4QKz8H/
"VIGO, GALIZA, SPAIN – Tues Oct 10, 8 pm, Farola de Urzaiz. Organized by Mar de Lumes, BDS and others. Info: https://www.instagram.com/p/CyL4ZzwICzv/",https://www.instagram.com/p/CyL4ZzwICzv/
"ANTWERP, BELGIUM – Wed Oct. 11, 6 pm, Operaplein, Antwerpen. Info: https://www.facebook.com/photo/?fbid=622965213376187&set=a.478577697814940",https://www.facebook.com/photo/?fbid=622965213376187&set=a.478577697814940
"BARCELONA, CATALONIA – Wed 11 Oct, 7 pm, Passeig de Gracia 90 (Cantonada Provença) Info: https://www.instagram.com/p/CyNYonjq1qZ/",https://www.instagram.com/p/CyNYonjq1qZ/
"BERLIN, GERMANY – Wed. Oct. 11, 4 pm, Richardplatz, Neukolln, Berlin. Organized by Palestine Campaign. Info: https://www.instagram.com/p/CyLLFffsaRz/",https://www.instagram.com/p/CyLLFffsaRz/
"BOLOGNA, ITALY – Wed, Oct. 11, 6 pm, Piazza del Nettuno. Organized by Rete dei Comunisti and OSA. Info: https://www.instagram.com/p/CyLT2YHtQvR/",https://www.instagram.com/p/CyLT2YHtQvR/
"BRUSSELS, BELGIUM – Wed Oct 11, 5 pm, Rue des Petits Carmes. Organized by Samidoun Brussels. Info: https://www.facebook.com/events/s/solidarite-avec-la-resistance-/1375155510066980/",https://www.facebook.com/events/s/solidarite-avec-la-resistance-/1375155510066980/
"CAPE TOWN, SOUTH AFRICA, Wed Oct. 11, 1 pm, St Georges Cathedral (Vigil). Info: https://www.instagram.com/p/CyNn7cYNqW7/",https://www.instagram.com/p/CyNn7cYNqW7/
"CAPE TOWN, SOUTH AFRICA, Wed Oct 11, 3 pm, Israel Centre, 87 Hatfield St. Organizzed by BDS Coalition. Info: https://www.instagram.com/p/CyJMJ5bsXLH/",https://www.instagram.com/p/CyJMJ5bsXLH/
"CHICAGO, IL (US) – Wed Oct 11 4:30 pm, Michigan and Ida B. Wells. Organized by Chicago Coalition for Palestine. Info: https://www.instagram.com/p/CyMfVoXs1EQ/",https://www.instagram.com/p/CyMfVoXs1EQ/
"DUBLIN, IRELAND – Wed Oct 11, 5:30 pm, The Spire. Organized by Ireland PSC. Info: https://www.instagram.com/p/CyLxdq7Mp4K/",https://www.instagram.com/p/CyLxdq7Mp4K/
"DURBAN, SOUTH AFRICA – Wed Oct 11, 4 pm, Berea Tollgate Bridge, Meeting point 459 Dinizulu Road, Berea. Info: https://www.instagram.com/p/CyN3iZFNPse/",https://www.instagram.com/p/CyN3iZFNPse/
"EDINBURGH, SCOTLAND – Wed Oct 11, 1 pm, Bristo Square. Organized by EUJPS. Info: https://www.instagram.com/p/CyMCy8So5jj/",https://www.instagram.com/p/CyMCy8So5jj/
"FRANKFURT, GERMANY – Wed Oct 11, 4 pm, My Zeil. Info: https://www.instagram.com/p/CyOIO0Lsiou/",https://www.instagram.com/p/CyOIO0Lsiou/
"GOTHENBURG, SWEDEN – Wed, Oct. 11, 5:30 pm, Brunnsparken. Organized by Palestinska samordningsgruppen Gothenburg. Info: https://www.instagram.com/p/CyKzIcCsoaz/",https://www.instagram.com/p/CyKzIcCsoaz/
"JOHANNESBURG (SANDTON), SOUTH AFRICA – Wed. Oct. 11, 4:30 pm, US Consulate, 1 Sandton Drive, Sandton. Organized Wits PSC. Info: https://www.instagram.com/p/CyK9r5gKzzs/",https://www.instagram.com/p/CyK9r5gKzzs/
"LIMA, PERU – Wed Oct 11, 5 pm, In front of the Peruvian Cancilleria, Jiron Ucayali 363. Organized by BDS Peru. Info: https://www.instagram.com/p/CyMypvBruO0/",https://www.instagram.com/p/CyMypvBruO0/
"LYON, FRANCE – Wed Oct 11, 6:30 pm, Place de la comedie, at Opera Lyon. Organized by Collectif 69 de soutien au peuple palestinen. Info: https://www.instagram.com/p/CyNxaYmoZNv/",https://www.instagram.com/p/CyNxaYmoZNv/
"MANCHESTER, NH (US) – Wed, Oct. 11, 7 pm, Senator Jeanne Shaheen’s office, 1000 Elm St. Organizers: PSL, ANSWER. Info: https://www.answercoalition.org/join_a_protest_near_you_free_palestine",https://www.answercoalition.org/join_a_protest_near_you_free_palestine
"MILWAUKEE, WI (US) – Wed Oct 11, 5 pm, Zeidler Square, Milwaukee. Organized by SJP Marquette, USPCN, JVP, FRSO and more. Info: https://www.instagram.com/p/CyMyuYTpsTM/",https://www.instagram.com/p/CyMyuYTpsTM/
"MONTREAL, QUEBEC – Wed Oct 11, 5:30 pm, Concordia Metro. Organized by PYM, Al Raya, SPHR, Montreal 4 Palestine. Info: https://www.instagram.com/p/CyOZrPCg5S2/",https://www.instagram.com/p/CyOZrPCg5S2/
"MURCIA, SPAIN – Wed Oct 11, 7 pm, Plaza San Agustin, frente Museo de Salzillo. Organized by Murcia Palestina Libre. Info: https://www.instagram.com/p/CyMpkIDoJf1/",https://www.instagram.com/p/CyMpkIDoJf1/
